13377,আমরা   তিন   দশমিক  দুই  আট   পাঁচ    পাই    যখন   তেইশকে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13379,আমরা   তিন   দশমিক  দুই  আট   পাঁচ    পাই    যখন   তেইশকে   সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন     দিয়ে    করি,Others
13380,আমরা   তিন   দশমিক  চার  দুই  আট    পাই    যখন   চব্বিশকে   সাত   দিয়ে   ভাগ   করি,"তিন   দশমিক  চার  দুই  আট,  চব্বিশ,  সাত ",Number
13381,আমরা   তিন   দশমিক  চার  দুই  আট    পাই    যখন   চব্বিশকে   সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13383,আমরা   তিন   দশমিক  চার  দুই  আট    পাই    যখন   চব্বিশকে   সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে    করি,Others
13384,আমরা   তিন   দশমিক  পাঁচ   সাত  এক    পাই    যখন   পঁচিশকে    সাত   দিয়ে   ভাগ   করি," তিন   দশমিক  পাঁচ   সাত  এক ,  পঁচিশ,  সাত  ",Number
13385,আমরা   তিন   দশমিক  পাঁচ   সাত  এক    পাই    যখন   পঁচিশকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13387,আমরা   তিন   দশমিক  পাঁচ   সাত  এক    পাই    যখন   পঁচিশকে    সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন    দিয়ে     করি,Others
13388,আমরা   তিন   দশমিক   সাত  এক  চার    পাই    যখন   ছাব্বিশকে    সাত   দিয়ে   ভাগ   করি,"তিন   দশমিক   সাত  এক  চার,   ছাব্বিশ,  সাত  ",Number
13389,আমরা   তিন   দশমিক   সাত  এক  চার    পাই    যখন   ছাব্বিশকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13391,আমরা   তিন   দশমিক   সাত  এক  চার    পাই    যখন   ছাব্বিশকে    সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে     করি,Others
13392,আমরা   তিন   দশমিক  আট  পাঁচ  সাত    পাই    যখন   সাতাশকে    সাত   দিয়ে   ভাগ   করি," তিন   দশমিক  আট  পাঁচ  সাত,  সাতাশ,  সাত  ",Number
13393,আমরা   তিন   দশমিক  আট  পাঁচ  সাত    পাই    যখন   সাতাশকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13395,আমরা   তিন   দশমিক  আট  পাঁচ  সাত    পাই    যখন   সাতাশকে    সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন     দিয়ে    করি,Others
13396,আমরা   চার   পাই    যখন   আটাশকে    সাত   দিয়ে   ভাগ   করি,"চার,  আটাশ,  সাত  ",Number
13397,আমরা   চার   পাই    যখন   আটাশকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13399,আমরা   চার   পাই    যখন   আটাশকে    সাত   দিয়ে   ভাগ   করি,আমরা   পাই    যখন    দিয়ে     করি,Others
13400,আমরা   চার  দশমিক  এক  চার  দুই   পাই    যখন   ঊনত্রিশকে    সাত   দিয়ে   ভাগ   করি,"চার  দশমিক  এক  চার  দুই,   ঊনত্রিশ,  সাত  ",Number
13401,আমরা   চার  দশমিক  এক  চার  দুই   পাই    যখন   ঊনত্রিশকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13403,আমরা   চার  দশমিক  এক  চার  দুই   পাই    যখন   ঊনত্রিশকে    সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন     দিয়ে    করি,Others
13404,আমরা   চার  দশমিক  দুই  আট  পাঁচ   পাই    যখন   ত্রিশকে    সাত   দিয়ে   ভাগ   করি,"চার  দশমিক  দুই  আট  পাঁচ,  ত্রিশ,  সাত  ",Number
13405,আমরা   চার  দশমিক  দুই  আট  পাঁচ   পাই    যখন   ত্রিশকে    সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13407,আমরা   চার  দশমিক  দুই  আট  পাঁচ   পাই    যখন   ত্রিশকে    সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন   দিয়ে     করি,Others
13408,আমরা   চার  দশমিক  দুই  আট  পাঁচ   পাই    যখন  একত্রিশকে  সাত  দিয়ে  ভাগ  করি,"চার  দশমিক  দুই  আট  পাঁচ,  ত্রিশ,   সাত  ",Number
13409,আমরা   চার  দশমিক  দুই  আট  পাঁচ   পাই    যখন  একত্রিশকে  সাত  দিয়ে  ভাগ  করি,ভাগ,Operator
13411,আমরা   চার  দশমিক  দুই  আট  পাঁচ   পাই    যখন  একত্রিশকে  সাত  দিয়ে  ভাগ  করি,আমরা   পাই    যখন    দিয়ে   করি,Others
13412,আমরা   চার  দশমিক  পাঁচ   সাত  এক   পাই    যখন   বত্রিশকে  সাত   দিয়ে   ভাগ   করি,"চার  দশমিক  পাঁচ   সাত  এক ,  বত্রিশ,  সাত  ",Number
13413,আমরা   চার  দশমিক  পাঁচ   সাত  এক   পাই    যখন   বত্রিশকে  সাত   দিয়ে   ভাগ   করি,ভাগ,Operator
13415,আমরা   চার  দশমিক  পাঁচ   সাত  এক   পাই    যখন   বত্রিশকে  সাত   দিয়ে   ভাগ   করি,আমরা    পাই    যখন    দিয়ে    করি,Others
13416,আমরা   চার  দশমিক সাত   এক   চার  পাই    যখন   তেত্রিশকে   সাত   দিয়ে   ভাগ   করি,"চার  দশমিক সাত   এক   চার,   তেত্রিশ,   সাত  ",Number
